GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0035194	0.0202482143170464	61.0869565217391	0.0204139495321803	1	24	post-transcriptional gene silencing by RNA	ENSXMAG00000020483	mir140
GO:0035195	0.0194114156388829	63.8727272727273	0.0195633683016728	1	23	gene silencing by miRNA	ENSXMAG00000020483	mir140
GO:0036293	0.0135371318573709	93.7733333333333	0.0136092996881202	1	16	response to decreased oxygen levels	ENSXMAG00000006325	igfbp1a
GO:0042098	0.00085058123050763	Inf	0.000850581230507513	1	1	T cell proliferation	ENSXMAG00000001428	klf9
GO:0042110	0.0110106202965935	117.266666666667	0.0110575559965977	1	13	T cell activation	ENSXMAG00000001428	klf9
GO:0042127	0.0310725604709701	38.9555555555556	0.031471505528778	1	37	regulation of cell population proliferation	ENSXMAG00000006325	igfbp1a
GO:0043249	0.0059414177367344	234.733333333333	0.00595406861355259	1	7	erythrocyte maturation	ENSXMAG00000001428	klf9
GO:0044242	0.0210844178325651	58.5333333333333	0.0212645307626878	1	25	cellular lipid catabolic process	ENSXMAG00000003849	PNPLA2
GO:0045321	0.0168974452394584	73.9894736842105	0.0170116246101503	1	20	leukocyte activation	ENSXMAG00000001428	klf9
GO:0045834	0.00170055946850778	1409.4	0.00170116246101503	1	2	positive regulation of lipid metabolic process	ENSXMAG00000003849	PNPLA2
GO:0046461	0.00339870833494738	469.666666666667	0.00340232492203005	1	4	neutral lipid catabolic process	ENSXMAG00000003849	PNPLA2
GO:0046464	0.00339870833494738	469.666666666667	0.00340232492203005	1	4	acylglycerol catabolic process	ENSXMAG00000003849	PNPLA2
GO:0046503	0.00339870833494738	469.666666666667	0.00340232492203005	1	4	glycerolipid catabolic process	ENSXMAG00000003849	PNPLA2
GO:0046649	0.0126955596678561	100.485714285714	0.0127587184576127	1	15	lymphocyte activation	ENSXMAG00000001428	klf9
GO:0046651	0.00085058123050763	Inf	0.000850581230507513	1	1	lymphocyte proliferation	ENSXMAG00000001428	klf9
GO:0048469	0.0185740214592406	66.9238095238095	0.0187127870711653	1	22	cell maturation	ENSXMAG00000001428	klf9
GO:0048519	0.0370288757019134	8.89733333333333	0.320669123901333	2	377	negative regulation of biological process	ENSXMAG00000006325,ENSXMAG00000020483	igfbp1a,mir140
GO:0048821	0.0118533892609763	108.230769230769	0.0119081372271052	1	14	erythrocyte development	ENSXMAG00000001428	klf9
GO:0048872	0.0417970659947677	28.5673469387755	0.0425290615253757	1	50	homeostasis of number of cells	ENSXMAG00000001428	klf9
GO:0050953	0.0376840245134056	31.8363636363636	0.0382761553728381	1	45	sensory perception of light stimulus	ENSXMAG00000006826	nyx
GO:0050994	0.00339870833494738	469.666666666667	0.00340232492203005	1	4	regulation of lipid catabolic process	ENSXMAG00000003849	PNPLA2
GO:0050996	0.00170055946850778	1409.4	0.00170116246101503	1	2	positive regulation of lipid catabolic process	ENSXMAG00000003849	PNPLA2
GO:0061515	0.0160582625209261	78.1111111111111	0.0161610433796428	1	19	myeloid cell development	ENSXMAG00000001428	klf9
GO:0070482	0.0135371318573709	93.7733333333333	0.0136092996881202	1	16	response to oxygen levels	ENSXMAG00000006325	igfbp1a
GO:0070661	0.00085058123050763	Inf	0.000850581230507513	1	1	leukocyte proliferation	ENSXMAG00000001428	klf9
GO:0071695	0.0210844178325651	58.5333333333333	0.0212645307626878	1	25	anatomical structure maturation	ENSXMAG00000001428	klf9
GO:0090207	0.00170055946850778	1409.4	0.00170116246101503	1	2	regulation of triglyceride metabolic process	ENSXMAG00000003849	PNPLA2
GO:0090208	0.00170055946850778	1409.4	0.00170116246101503	1	2	positive regulation of triglyceride metabolic process	ENSXMAG00000003849	PNPLA2
