GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0008236	0.00655335044501973	5.82710622710623	0.748982360922659	4	69	serine-type peptidase activity	ENSXMAG00000010612,ENSXMAG00000010570,ENSXMAG00000016580,ENSXMAG00000016621	prss1,ctrl,ela2,ela2l
GO:0008238	0.0226582410260901	5.30477247502775	0.6078697421981	3	56	exopeptidase activity	ENSXMAG00000009168,ENSXMAG00000009449,ENSXMAG00000014420	cpb1,cpa4,CPA1
GO:0008453	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	alanine-glyoxylate transaminase activity	ENSXMAG00000003741	agxta
GO:0008483	0.0111593534465901	14.3220035778175	0.162822252374491	2	15	transaminase activity	ENSXMAG00000003741,ENSXMAG00000016554	agxta,oat
GO:0008745	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	N-acetylmuramoyl-L-alanine amidase activity	ENSXMAG00000008873	pglyrp6
GO:0015067	0.010854816824966	Inf	0.0108548168249661	1	1	amidinotransferase activity	ENSXMAG00000002105	gatm
GO:0015068	0.010854816824966	Inf	0.0108548168249661	1	1	glycine amidinotransferase activity	ENSXMAG00000002105	gatm
GO:0016215	0.010854816824966	Inf	0.0108548168249661	1	1	acyl-CoA desaturase activity	ENSXMAG00000003083	scd
GO:0016491	0.00297004072960572	2.90387537993921	4.20081411126187	11	387	oxidoreductase activity	ENSXMAG00000003083,ENSXMAG00000011846,ENSXMAG00000018848,ENSXMAG00000018978,ENSXMAG00000013800,ENSXMAG00000018645,ENSXMAG00000010131,ENSXMAG00000012037,ENSXMAG00000017271,ENSXMAG00000017698,ENSXMAG00000018724	scd,acox3,cyp4v2a,qsox1,zgc:92040,dpydb,hao1,pipox,pah,TYR,DMGDH
GO:0016627	0.0319828677260748	7.74709302325581	0.282225237449118	2	26	oxidoreductase activity, acting on the CH-CH group of donors	ENSXMAG00000011846,ENSXMAG00000018645	acox3,dpydb
GO:0016634	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor	ENSXMAG00000011846	acox3
GO:0016645	0.00840723135693433	16.9302325581395	0.141112618724559	2	13	oxidoreductase activity, acting on the CH-NH group of donors	ENSXMAG00000013800,ENSXMAG00000012037	zgc:92040,pipox
GO:0016647	0.010854816824966	Inf	0.0108548168249661	1	1	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	ENSXMAG00000012037	pipox
GO:0016670	0.0322161792261597	46.0747126436782	0.0325644504748982	1	3	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	ENSXMAG00000018978	qsox1
GO:0016714	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen	ENSXMAG00000017271	pah
GO:0016717	0.010854816824966	Inf	0.0108548168249661	1	1	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	ENSXMAG00000003083	scd
GO:0016765	0.0366845891730877	7.14937388193202	0.30393487109905	2	28	transferase activity, transferring alkyl or aryl (other than methyl) groups	ENSXMAG00000009961,ENSXMAG00000002811	GSTM4,mat1a
GO:0016769	0.0111593534465901	14.3220035778175	0.162822252374491	2	15	transferase activity, transferring nitrogenous groups	ENSXMAG00000003741,ENSXMAG00000016554	agxta,oat
GO:0016787	0.0130283985648715	1.83807202816139	13.6010854816825	22	1253	hydrolase activity	ENSXMAG00000002576,ENSXMAG00000006335,ENSXMAG00000014069,ENSXMAG00000019739,ENSXMAG00000008503,ENSXMAG00000008652,ENSXMAG00000008873,ENSXMAG00000009168,ENSXMAG00000010612,ENSXMAG00000010723,ENSXMAG00000015939,ENSXMAG00000001743,ENSXMAG00000002526,ENSXMAG00000004447,ENSXMAG00000005310,ENSXMAG00000009449,ENSXMAG00000010570,ENSXMAG00000014420,ENSXMAG00000015124,ENSXMAG00000015129,ENSXMAG00000016580,ENSXMAG00000016621	acer1,TNS3,gtpbp1,phospho1,KL,dnase1,pglyrp6,cpb1,prss1,CEL,ptprna,fah,st3gal7,mtif2,fbp1b,cpa4,ctrl,CPA1,si:dkey-266f7.9,RASEF,ela2,ela2l
GO:0016811	0.0494955095018752	5.99249812453113	0.358208955223881	2	33	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	ENSXMAG00000002576,ENSXMAG00000008873	acer1,pglyrp6
GO:0016822	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	hydrolase activity, acting on acid carbon-carbon bonds	ENSXMAG00000001743	fah
GO:0016823	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	ENSXMAG00000001743	fah
GO:0016830	0.0416341123395039	6.63704318936877	0.325644504748982	2	30	carbon-carbon lyase activity	ENSXMAG00000008511,ENSXMAG00000010445	aldob,pck1
GO:0016971	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	flavin-linked sulfhydryl oxidase activity	ENSXMAG00000018978	qsox1
GO:0016972	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	thiol oxidase activity	ENSXMAG00000018978	qsox1
GO:0016997	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	alpha-sialidase activity	ENSXMAG00000002526	st3gal7
GO:0017040	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	N-acylsphingosine amidohydrolase activity	ENSXMAG00000002576	acer1
GO:0017113	0.010854816824966	Inf	0.0108548168249661	1	1	dihydropyrimidine dehydrogenase (NADP+) activity	ENSXMAG00000018645	dpydb
GO:0017171	0.00655335044501973	5.82710622710623	0.748982360922659	4	69	serine hydrolase activity	ENSXMAG00000010612,ENSXMAG00000010570,ENSXMAG00000016580,ENSXMAG00000016621	prss1,ctrl,ela2,ela2l
GO:0017174	0.010854816824966	Inf	0.0108548168249661	1	1	glycine N-methyltransferase activity	ENSXMAG00000000189	gnmt
GO:0030374	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	nuclear receptor coactivator activity	ENSXMAG00000012931	sfr1
GO:0030731	0.010854816824966	Inf	0.0108548168249661	1	1	guanidinoacetate N-methyltransferase activity	ENSXMAG00000002603	gamt
GO:0031406	0.0416341123395039	6.63704318936877	0.325644504748982	2	30	carboxylic acid binding	ENSXMAG00000011846,ENSXMAG00000000189	acox3,gnmt
GO:0033293	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	monocarboxylic acid binding	ENSXMAG00000011846	acox3
GO:0042132	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	fructose 1,6-bisphosphate 1-phosphatase activity	ENSXMAG00000005310	fbp1b
GO:0046912	0.0322161792261597	46.0747126436782	0.0325644504748982	1	3	acyltransferase, acyl groups converted into alkyl on transfer	ENSXMAG00000010936	mlsl
GO:0047291	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	lactosylceramide alpha-2,3-sialyltransferase activity	ENSXMAG00000002526	st3gal7
GO:0050155	0.010854816824966	Inf	0.0108548168249661	1	1	ornithine(lysine) transaminase activity	ENSXMAG00000016554	oat
GO:0061783	0.0215931311747567	92.1609195402299	0.0217096336499322	1	2	peptidoglycan muralytic activity	ENSXMAG00000008873	pglyrp6
GO:0102121	0.0427251841901403	30.7126436781609	0.0434192672998643	1	4	ceramidase activity	ENSXMAG00000002576	acer1
