GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0007156	0.00477416494392902	4.26947368421053	1.59682449673944	6	44	homophilic cell adhesion via plasma membrane adhesion molecules	ENSXMAG00000013150,ENSXMAG00000019342,ENSXMAG00000000990,ENSXMAG00000007837,ENSXMAG00000009921,ENSXMAG00000018416	cdh17,CELSR3,celsr2,pcdh15b,cdh4,cdh15
GO:0007160	0.0244191943457484	10.6976377952756	0.254040260844911	2	7	cell-matrix adhesion	ENSXMAG00000005012,ENSXMAG00000017574	ilk,parvb
GO:0007186	0.0274694420818789	1.69503429129042	11.8310178622058	19	326	G protein-coupled receptor signaling pathway	ENSXMAG00000001091,ENSXMAG00000002059,ENSXMAG00000004769,ENSXMAG00000007696,ENSXMAG00000011725,ENSXMAG00000019248,ENSXMAG00000019342,ENSXMAG00000000990,ENSXMAG00000004334,ENSXMAG00000015929,ENSXMAG00000019228,ENSXMAG00000019510,ENSXMAG00000003015,ENSXMAG00000005831,ENSXMAG00000020238,ENSXMAG00000001524,ENSXMAG00000006575,ENSXMAG00000019935,ENSXMAG00000020330	ltb4r,HOMER2,ADGRD2,SCG5,dgkaa,mtnr1al,CELSR3,celsr2,GPR143,OPN4,HTR4,adrb2a,rgra,NMUR1,f2r,oxtra,GNG4,GPR45,HCAR1
GO:0007214	0.00749967872883954	26.755905511811	0.145165863339949	2	4	gamma-aminobutyric acid signaling pathway	ENSXMAG00000015467,ENSXMAG00000010347	GABRG1,GABRG3
GO:0007221	0.0362914658349867	Inf	0.0362914658349872	1	1	positive regulation of transcription of Notch receptor target	ENSXMAG00000011976	asb11
GO:0008543	0.0487121013987365	6.68307086614173	0.362914658349872	2	10	fibroblast growth factor receptor signaling pathway	ENSXMAG00000004999,ENSXMAG00000016402	dusp6,FGFR1
GO:0009092	0.0362914658349867	Inf	0.0362914658349872	1	1	homoserine metabolic process	ENSXMAG00000005461	cthl
GO:0010032	0.0362914658349867	Inf	0.0362914658349872	1	1	meiotic chromosome condensation	ENSXMAG00000005697	ncapd3
GO:0010648	0.0360388398695108	2.39098164811143	3.1210660618089	7	86	negative regulation of cell communication	ENSXMAG00000004538,ENSXMAG00000004999,ENSXMAG00000010649,ENSXMAG00000012402,ENSXMAG00000019239,ENSXMAG00000013273,ENSXMAG00000019579	asip2b,dusp6,phactr4b,zgc:109913,RASA3,trabd2b,socs9
GO:0015012	0.0244191943457484	10.6976377952756	0.254040260844911	2	7	heparan sulfate proteoglycan biosynthetic process	ENSXMAG00000011616,ENSXMAG00000015102	uxs1,NDST2
GO:0015850	0.0387605078119378	4.46640316205534	0.762120782534732	3	21	organic hydroxy compound transport	ENSXMAG00000004538,ENSXMAG00000015428,ENSXMAG00000015730	asip2b,rbp4l,cetp
GO:0017196	0.0362914658349867	Inf	0.0362914658349872	1	1	N-terminal peptidyl-methionine acetylation	ENSXMAG00000016788	naa35
GO:0018107	0.0362914658349867	Inf	0.0362914658349872	1	1	peptidyl-threonine phosphorylation	ENSXMAG00000012171	nlk2
GO:0018193	0.0141625813483107	2.70887096774194	3.19364899347888	8	88	peptidyl-amino acid modification	ENSXMAG00000004557,ENSXMAG00000004973,ENSXMAG00000012171,ENSXMAG00000016788,ENSXMAG00000016935,ENSXMAG00000018172,ENSXMAG00000005612,ENSXMAG00000012854	CREBBP,ppiab,nlk2,naa35,SIRT5,tpgs2,PRMT8,DOT1L
GO:0018206	0.0362914658349867	Inf	0.0362914658349872	1	1	peptidyl-methionine modification	ENSXMAG00000016788	naa35
GO:0018210	0.0362914658349867	Inf	0.0362914658349872	1	1	peptidyl-threonine modification	ENSXMAG00000012171	nlk2
GO:0019346	0.0362914658349867	Inf	0.0362914658349872	1	1	transsulfuration	ENSXMAG00000005461	cthl
GO:0019520	0.0362914658349867	Inf	0.0362914658349872	1	1	aldonic acid metabolic process	ENSXMAG00000011356	pgd
GO:0019521	0.0362914658349867	Inf	0.0362914658349872	1	1	D-gluconate metabolic process	ENSXMAG00000011356	pgd
GO:0019538	0.0493915087715943	1.29022556390977	54.7275304791608	66	1508	protein metabolic process	ENSXMAG00000000484,ENSXMAG00000000820,ENSXMAG00000001406,ENSXMAG00000002441,ENSXMAG00000002985,ENSXMAG00000003406,ENSXMAG00000003762,ENSXMAG00000004165,ENSXMAG00000004557,ENSXMAG00000004902,ENSXMAG00000004973,ENSXMAG00000004999,ENSXMAG00000005012,ENSXMAG00000005972,ENSXMAG00000006258,ENSXMAG00000006324,ENSXMAG00000006391,ENSXMAG00000006554,ENSXMAG00000009093,ENSXMAG00000009295,ENSXMAG00000010285,ENSXMAG00000010719,ENSXMAG00000011616,ENSXMAG00000011767,ENSXMAG00000011976,ENSXMAG00000012171,ENSXMAG00000012228,ENSXMAG00000012930,ENSXMAG00000013264,ENSXMAG00000014001,ENSXMAG00000014367,ENSXMAG00000014729,ENSXMAG00000014796,ENSXMAG00000015752,ENSXMAG00000016732,ENSXMAG00000016777,ENSXMAG00000016788,ENSXMAG00000017042,ENSXMAG00000017634,ENSXMAG00000017835,ENSXMAG00000018577,ENSXMAG00000018844,ENSXMAG00000019315,ENSXMAG00000019349,ENSXMAG00000009541,ENSXMAG00000011031,ENSXMAG00000013185,ENSXMAG00000013273,ENSXMAG00000015102,ENSXMAG00000016402,ENSXMAG00000016935,ENSXMAG00000018172,ENSXMAG00000019579,ENSXMAG00000000424,ENSXMAG00000005612,ENSXMAG00000008217,ENSXMAG00000008732,ENSXMAG00000011169,ENSXMAG00000013482,ENSXMAG00000016348,ENSXMAG00000019223,ENSXMAG00000002275,ENSXMAG00000012854,ENSXMAG00000013162,ENSXMAG00000013873,ENSXMAG00000018313	ppm1db,rag1,camk1gb,MMP17,ITIH5,ctsz,atg4b,paf1,CREBBP,ubr3,ppiab,dusp6,ilk,DCAF1,DUSP22,st3gal2,sprtn,PAK6,slc25a38a,dapk2a,CILK1,galnt6,uxs1,STK39,asb11,nlk2,CUL5,sgsh,scyl3,rpl3,TGFBR2,gc2,ADAMTS18,eef2k,CSK,map3k12,naa35,ren,kitb,PRSS12,zgc:153119,rps6ka1,zgc:136971,dalrd3,RBP3,stk26,mknk1,trabd2b,NDST2,FGFR1,SIRT5,tpgs2,socs9,f9b,PRMT8,CPA1,MARK2,CAPN5,ppm1aa,yars1,epha4b,asb5a,DOT1L,st6galnac5b,psmb11b,MAP3K21
GO:0022610	0.0222697086441434	2.04036885245902	6.24213212361781	12	172	biological adhesion	ENSXMAG00000000479,ENSXMAG00000005012,ENSXMAG00000013150,ENSXMAG00000017574,ENSXMAG00000017738,ENSXMAG00000019342,ENSXMAG00000000990,ENSXMAG00000007837,ENSXMAG00000009921,ENSXMAG00000018416,ENSXMAG00000016380,ENSXMAG00000020238	itga11a,ilk,cdh17,parvb,CTNND1,CELSR3,celsr2,pcdh15b,cdh4,cdh15,spp1,f2r
GO:0023057	0.0360388398695108	2.39098164811143	3.1210660618089	7	86	negative regulation of signaling	ENSXMAG00000004538,ENSXMAG00000004999,ENSXMAG00000010649,ENSXMAG00000012402,ENSXMAG00000019239,ENSXMAG00000013273,ENSXMAG00000019579	asip2b,dusp6,phactr4b,zgc:109913,RASA3,trabd2b,socs9
GO:0030166	0.0487121013987365	6.68307086614173	0.362914658349872	2	10	proteoglycan biosynthetic process	ENSXMAG00000011616,ENSXMAG00000015102	uxs1,NDST2
GO:0030167	0.0362914658349867	Inf	0.0362914658349872	1	1	proteoglycan catabolic process	ENSXMAG00000012930	sgsh
GO:0030200	0.0362914658349867	Inf	0.0362914658349872	1	1	heparan sulfate proteoglycan catabolic process	ENSXMAG00000012930	sgsh
GO:0030201	0.00337288457928523	13.4229249011858	0.326623192514885	3	9	heparan sulfate proteoglycan metabolic process	ENSXMAG00000011616,ENSXMAG00000012930,ENSXMAG00000015102	uxs1,sgsh,NDST2
GO:0030203	0.0103118520919572	8.04901185770751	0.471789055854834	3	13	glycosaminoglycan metabolic process	ENSXMAG00000002985,ENSXMAG00000011616,ENSXMAG00000015102	ITIH5,uxs1,NDST2
GO:0031589	0.0244191943457484	10.6976377952756	0.254040260844911	2	7	cell-substrate adhesion	ENSXMAG00000005012,ENSXMAG00000017574	ilk,parvb
GO:0031667	0.0487121013987365	6.68307086614173	0.362914658349872	2	10	response to nutrient levels	ENSXMAG00000007057,ENSXMAG00000019228	CYP2R1,HTR4
GO:0031670	0.0362914658349867	Inf	0.0362914658349872	1	1	cellular response to nutrient	ENSXMAG00000007057	CYP2R1
GO:0032369	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of lipid transport	ENSXMAG00000004538	asip2b
GO:0032790	0.0362914658349867	Inf	0.0362914658349872	1	1	ribosome disassembly	ENSXMAG00000000772	gfm2
GO:0033280	0.0362914658349867	Inf	0.0362914658349872	1	1	response to vitamin D	ENSXMAG00000007057	CYP2R1
GO:0033319	0.0362914658349867	Inf	0.0362914658349872	1	1	UDP-D-xylose metabolic process	ENSXMAG00000011616	uxs1
GO:0033320	0.0362914658349867	Inf	0.0362914658349872	1	1	UDP-D-xylose biosynthetic process	ENSXMAG00000011616	uxs1
GO:0034196	0.0362914658349867	Inf	0.0362914658349872	1	1	acylglycerol transport	ENSXMAG00000015730	cetp
GO:0034197	0.0362914658349867	Inf	0.0362914658349872	1	1	triglyceride transport	ENSXMAG00000015730	cetp
GO:0034220	0.029797086950812	1.61488185017597	14.3714204706549	22	396	ion transmembrane transport	ENSXMAG00000001952,ENSXMAG00000008816,ENSXMAG00000009093,ENSXMAG00000010036,ENSXMAG00000011342,ENSXMAG00000011549,ENSXMAG00000012666,ENSXMAG00000015183,ENSXMAG00000015757,ENSXMAG00000017480,ENSXMAG00000001242,ENSXMAG00000003135,ENSXMAG00000008529,ENSXMAG00000012082,ENSXMAG00000013261,ENSXMAG00000013969,ENSXMAG00000015467,ENSXMAG00000005116,ENSXMAG00000006478,ENSXMAG00000010334,ENSXMAG00000010347,ENSXMAG00000012311	kcnq2a,GRIK4,slc25a38a,chrnb3b,cacna2d1a,slc9a2,KCNJ2,kcnd1,trpm2,slc7a2,CNGA4,tmem266,gria4b,kcnk9,scn1ba,CACNA1A,GABRG1,slc8a4a,mcoln1a,trpa1b,GABRG3,KCNQ2
GO:0034367	0.0362914658349867	Inf	0.0362914658349872	1	1	protein-containing complex remodeling	ENSXMAG00000015730	cetp
GO:0034368	0.0362914658349867	Inf	0.0362914658349872	1	1	protein-lipid complex remodeling	ENSXMAG00000015730	cetp
GO:0034369	0.0362914658349867	Inf	0.0362914658349872	1	1	plasma lipoprotein particle remodeling	ENSXMAG00000015730	cetp
GO:0034370	0.0362914658349867	Inf	0.0362914658349872	1	1	triglyceride-rich lipoprotein particle remodeling	ENSXMAG00000015730	cetp
GO:0034372	0.0362914658349867	Inf	0.0362914658349872	1	1	very-low-density lipoprotein particle remodeling	ENSXMAG00000015730	cetp
GO:0034375	0.0362914658349867	Inf	0.0362914658349872	1	1	high-density lipoprotein particle remodeling	ENSXMAG00000015730	cetp
GO:0034729	0.0362914658349867	Inf	0.0362914658349872	1	1	histone H3-K79 methylation	ENSXMAG00000012854	DOT1L
GO:0035929	0.0362914658349867	Inf	0.0362914658349872	1	1	steroid hormone secretion	ENSXMAG00000004538	asip2b
GO:0035930	0.0362914658349867	Inf	0.0362914658349872	1	1	corticosteroid hormone secretion	ENSXMAG00000004538	asip2b
GO:0035933	0.0362914658349867	Inf	0.0362914658349872	1	1	glucocorticoid secretion	ENSXMAG00000004538	asip2b
GO:0035989	0.0362914658349867	Inf	0.0362914658349872	1	1	tendon development	ENSXMAG00000005012	ilk
GO:0036048	0.0362914658349867	Inf	0.0362914658349872	1	1	protein desuccinylation	ENSXMAG00000016935	SIRT5
GO:0036049	0.0362914658349867	Inf	0.0362914658349872	1	1	peptidyl-lysine desuccinylation	ENSXMAG00000016935	SIRT5
GO:0036215	0.0362914658349867	Inf	0.0362914658349872	1	1	response to stem cell factor	ENSXMAG00000017634	kitb
GO:0036216	0.0362914658349867	Inf	0.0362914658349872	1	1	cellular response to stem cell factor stimulus	ENSXMAG00000017634	kitb
GO:0038093	0.0362914658349867	Inf	0.0362914658349872	1	1	Fc receptor signaling pathway	ENSXMAG00000017634	kitb
GO:0038109	0.0362914658349867	Inf	0.0362914658349872	1	1	Kit signaling pathway	ENSXMAG00000017634	kitb
GO:0042116	0.00749967872883954	26.755905511811	0.145165863339949	2	4	macrophage activation	ENSXMAG00000012930,ENSXMAG00000016952	sgsh,grnb
GO:0042359	0.0362914658349867	Inf	0.0362914658349872	1	1	vitamin D metabolic process	ENSXMAG00000007057	CYP2R1
GO:0043031	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of macrophage activation	ENSXMAG00000016952	grnb
GO:0043400	0.0362914658349867	Inf	0.0362914658349872	1	1	cortisol secretion	ENSXMAG00000004538	asip2b
GO:0043691	0.0362914658349867	Inf	0.0362914658349872	1	1	reverse cholesterol transport	ENSXMAG00000015730	cetp
GO:0044060	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of endocrine process	ENSXMAG00000004538	asip2b
GO:0044344	0.0487121013987365	6.68307086614173	0.362914658349872	2	10	cellular response to fibroblast growth factor stimulus	ENSXMAG00000004999,ENSXMAG00000016402	dusp6,FGFR1
GO:0045321	0.0341127603173616	4.72983027202976	0.725829316699745	3	20	leukocyte activation	ENSXMAG00000000820,ENSXMAG00000012930,ENSXMAG00000016952	rag1,sgsh,grnb
GO:0045595	0.0173482261782737	2.82425223281184	2.68556847178906	7	74	regulation of cell differentiation	ENSXMAG00000004999,ENSXMAG00000008453,ENSXMAG00000011281,ENSXMAG00000009921,ENSXMAG00000016795,ENSXMAG00000016952,ENSXMAG00000020238	dusp6,rflnb,brinp1,cdh4,ucmab,grnb,f2r
GO:0045664	0.0317888543504447	8.91338582677165	0.290331726679898	2	8	regulation of neuron differentiation	ENSXMAG00000011281,ENSXMAG00000009921	brinp1,cdh4
GO:0046888	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of hormone secretion	ENSXMAG00000004538	asip2b
GO:0048585	0.0490681486548497	2.22022206472951	3.33881485681883	7	92	negative regulation of response to stimulus	ENSXMAG00000004999,ENSXMAG00000010649,ENSXMAG00000012402,ENSXMAG00000019239,ENSXMAG00000013273,ENSXMAG00000016952,ENSXMAG00000019579	dusp6,phactr4b,zgc:109913,RASA3,trabd2b,grnb,socs9
GO:0048848	0.0362914658349867	Inf	0.0362914658349872	1	1	neurohypophysis morphogenesis	ENSXMAG00000001524	oxtra
GO:0048850	0.0362914658349867	Inf	0.0362914658349872	1	1	hypophysis morphogenesis	ENSXMAG00000001524	oxtra
GO:0048852	0.0362914658349867	Inf	0.0362914658349872	1	1	diencephalon morphogenesis	ENSXMAG00000001524	oxtra
GO:0048853	0.0362914658349867	Inf	0.0362914658349872	1	1	forebrain morphogenesis	ENSXMAG00000001524	oxtra
GO:0050667	0.0362914658349867	Inf	0.0362914658349872	1	1	homocysteine metabolic process	ENSXMAG00000005461	cthl
GO:0050866	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of cell activation	ENSXMAG00000016952	grnb
GO:0050886	0.0362914658349867	Inf	0.0362914658349872	1	1	endocrine process	ENSXMAG00000004538	asip2b
GO:0051462	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of cortisol secretion	ENSXMAG00000004538	asip2b
GO:0051463	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of cortisol secretion	ENSXMAG00000004538	asip2b
GO:0055085	0.0166949493152704	1.52951432129514	25.1499858236462	36	693	transmembrane transport	ENSXMAG00000001952,ENSXMAG00000002145,ENSXMAG00000002730,ENSXMAG00000005902,ENSXMAG00000005954,ENSXMAG00000008107,ENSXMAG00000008816,ENSXMAG00000009093,ENSXMAG00000010036,ENSXMAG00000011342,ENSXMAG00000011549,ENSXMAG00000012666,ENSXMAG00000015183,ENSXMAG00000015757,ENSXMAG00000017193,ENSXMAG00000017480,ENSXMAG00000018127,ENSXMAG00000019504,ENSXMAG00000019568,ENSXMAG00000020295,ENSXMAG00000001242,ENSXMAG00000003135,ENSXMAG00000008529,ENSXMAG00000012082,ENSXMAG00000012748,ENSXMAG00000013261,ENSXMAG00000013969,ENSXMAG00000015467,ENSXMAG00000005116,ENSXMAG00000006478,ENSXMAG00000009943,ENSXMAG00000010334,ENSXMAG00000010347,ENSXMAG00000012311,ENSXMAG00000016106,ENSXMAG00000017478	kcnq2a,MFSD3,SLC5A3,ABCG4,slc29a2,letm1,GRIK4,slc25a38a,chrnb3b,cacna2d1a,slc9a2,KCNJ2,kcnd1,trpm2,TMEM266,slc7a2,abcg8,kcnd2,slc10a3,CNGA4,tmem266,gria4b,kcnk9,slc2a1a,scn1ba,CACNA1A,GABRG1,slc8a4a,mcoln1a,abcg2d,trpa1b,GABRG3,KCNQ2,tomm40l,SLC6A11
GO:0060986	0.0362914658349867	Inf	0.0362914658349872	1	1	endocrine hormone secretion	ENSXMAG00000004538	asip2b
GO:0061181	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of chondrocyte development	ENSXMAG00000008453	rflnb
GO:0061300	0.012201114019495	17.8346456692913	0.181457329174936	2	5	cerebellum vasculature development	ENSXMAG00000015752,ENSXMAG00000012748	eef2k,slc2a1a
GO:0061386	0.0399077028564903	7.63892013498313	0.326623192514885	2	9	closure of optic fissure	ENSXMAG00000010649,ENSXMAG00000007520	phactr4b,lmx1ba
GO:0070372	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of ERK1 and ERK2 cascade	ENSXMAG00000004999	dusp6
GO:0070373	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of ERK1 and ERK2 cascade	ENSXMAG00000004999	dusp6
GO:0070640	0.0362914658349867	Inf	0.0362914658349872	1	1	vitamin D3 metabolic process	ENSXMAG00000007057	CYP2R1
GO:0071295	0.0362914658349867	Inf	0.0362914658349872	1	1	cellular response to vitamin	ENSXMAG00000007057	CYP2R1
GO:0071305	0.0362914658349867	Inf	0.0362914658349872	1	1	cellular response to vitamin D	ENSXMAG00000007057	CYP2R1
GO:0071774	0.0487121013987365	6.68307086614173	0.362914658349872	2	10	response to fibroblast growth factor	ENSXMAG00000004999,ENSXMAG00000016402	dusp6,FGFR1
GO:0071825	0.0362914658349867	Inf	0.0362914658349872	1	1	protein-lipid complex subunit organization	ENSXMAG00000015730	cetp
GO:0071827	0.0362914658349867	Inf	0.0362914658349872	1	1	plasma lipoprotein particle organization	ENSXMAG00000015730	cetp
GO:0097006	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of plasma lipoprotein particle levels	ENSXMAG00000015730	cetp
GO:0098609	0.00275365376439869	3.68452706396938	2.43152821094414	8	67	cell-cell adhesion	ENSXMAG00000013150,ENSXMAG00000017738,ENSXMAG00000019342,ENSXMAG00000000990,ENSXMAG00000007837,ENSXMAG00000009921,ENSXMAG00000018416,ENSXMAG00000020238	cdh17,CTNND1,CELSR3,celsr2,pcdh15b,cdh4,cdh15,f2r
GO:0098742	0.00534506828868197	4.15938461538462	1.63311596257443	6	45	cell-cell adhesion via plasma-membrane adhesion molecules	ENSXMAG00000013150,ENSXMAG00000019342,ENSXMAG00000000990,ENSXMAG00000007837,ENSXMAG00000009921,ENSXMAG00000018416	cdh17,CELSR3,celsr2,pcdh15b,cdh4,cdh15
GO:0140353	0.0362914658349867	Inf	0.0362914658349872	1	1	lipid export from cell	ENSXMAG00000004538	asip2b
GO:0150079	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of neuroinflammatory response	ENSXMAG00000016952	grnb
GO:1902774	0.0362914658349867	Inf	0.0362914658349872	1	1	late endosome to lysosome transport	ENSXMAG00000006478	mcoln1a
GO:1902822	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of late endosome to lysosome transport	ENSXMAG00000006478	mcoln1a
GO:1903335	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of vacuolar transport	ENSXMAG00000006478	mcoln1a
GO:1903510	0.00469010868750526	11.5036702428007	0.362914658349872	3	10	mucopolysaccharide metabolic process	ENSXMAG00000002985,ENSXMAG00000011616,ENSXMAG00000015102	ITIH5,uxs1,NDST2
GO:1903979	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of microglial cell activation	ENSXMAG00000016952	grnb
GO:1905178	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of cardiac muscle tissue regeneration	ENSXMAG00000004999	dusp6
GO:1905179	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of cardiac muscle tissue regeneration	ENSXMAG00000004999	dusp6
GO:1905953	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of lipid localization	ENSXMAG00000004538	asip2b
GO:2000831	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of steroid hormone secretion	ENSXMAG00000004538	asip2b
GO:2000832	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of steroid hormone secretion	ENSXMAG00000004538	asip2b
GO:2000846	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of corticosteroid hormone secretion	ENSXMAG00000004538	asip2b
GO:2000847	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of corticosteroid hormone secretion	ENSXMAG00000004538	asip2b
GO:2000849	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of glucocorticoid secretion	ENSXMAG00000004538	asip2b
GO:2000850	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of glucocorticoid secretion	ENSXMAG00000004538	asip2b
GO:2001044	0.0362914658349867	Inf	0.0362914658349872	1	1	regulation of integrin-mediated signaling pathway	ENSXMAG00000010649	phactr4b
GO:2001045	0.0362914658349867	Inf	0.0362914658349872	1	1	negative regulation of integrin-mediated signaling pathway	ENSXMAG00000010649	phactr4b
